Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1771921045495,3228,3228,3228,3228,3228,3228,3228,3228,63.82479476928711,59.948246002197266,63.66371154785156,65.7216796875,62.96314239501953,60.798973083496094,65.47021484375,62.4659538269043,64.39994812011719,59.702392578125,10.526315689086914,15.000000953674316,0,0,0,0,0,0,40.63335037231445,17179869184,0,11854381056,0
205,1771921045695,3228,3228,3228,3228,3228,3228,3228,3228,63.82479476928711,59.948246002197266,63.66371154785156,65.7216796875,62.96314239501953,60.798973083496094,65.47021484375,62.4659538269043,64.39994812011719,59.702392578125,47.619049072265625,50,30.000001907348633,19.047618865966797,15.000000953674316,9.523809432983398,0,0,40.63335037231445,17179869184,0,11854381056,0
200,1771921045900,3228,3228,3228,3228,3228,3228,3228,3228,63.96343231201172,59.74753189086914,63.919517517089844,65.60660552978516,62.97510528564453,60.99356460571289,65.38671875,62.831546783447266,64.72129821777344,59.987892150878906,15.000000953674316,9.523809432983398,10,9.523809432983398,4.761904716491699,0,4.761904716491699,0,40.63335037231445,17179869184,0,11854381056,0
204,1771921046100,3228,3228,3228,3228,3228,3228,3228,3228,63.96343231201172,59.74753189086914,63.919517517089844,65.60660552978516,62.97510528564453,60.99356460571289,65.38671875,62.831546783447266,64.72129821777344,59.987892150878906,10,15.000000953674316,5,0,0,0,0,0,40.63335037231445,17179869184,0,11853234176,0
200,1771921046305,3228,3228,3228,3228,3228,3228,3228,3228,63.96343231201172,59.74753189086914,63.919517517089844,65.60660552978516,62.97510528564453,60.99356460571289,65.38671875,62.831546783447266,64.72129821777344,59.987892150878906,19.047618865966797,19.047618865966797,5,0,4.761904716491699,0,0,0,40.63335037231445,17179869184,0,11853201408,0
202,1771921046505,3228,3228,3228,3228,3228,3228,3228,3228,63.96343231201172,59.74753189086914,63.919517517089844,65.60660552978516,62.97510528564453,60.99356460571289,65.38671875,62.831546783447266,64.72129821777344,59.987892150878906,68.42105102539063,50,9.523809432983398,0,0,0,0,0,39.667842864990234,17179869184,0,11853201408,0
202,1771921046708,3228,3228,3228,3228,3228,3228,3228,3228,63.96343231201172,59.74753189086914,63.919517517089844,65.60660552978516,62.97510528564453,60.99356460571289,65.38671875,62.831546783447266,64.72129821777344,59.987892150878906,23.809524536132813,15.789472579956055,0,4.761904716491699,0,0,0,0,39.667842864990234,17179869184,0,11853201408,0
200,1771921046910,3228,3228,3228,3228,3228,3228,3228,3228,64.19544982910156,60.31828308105469,64.02259826660156,65.69298553466797,63.02703094482422,61.25709533691406,65.77392578125,63.25003433227539,65.021240234375,60.29107666015625,10,10,5,0,0,0,0,0,39.667842864990234,17179869184,0,11853201408,0
207,1771921047111,3228,3228,3228,3228,3228,3228,3228,3228,64.19544982910156,60.31828308105469,64.02259826660156,65.69298553466797,63.02703094482422,61.25709533691406,65.77392578125,63.25003433227539,65.021240234375,60.29107666015625,30.000001907348633,30.000001907348633,5,0,0,0,0,0,39.667842864990234,17179869184,0,11853643776,0
200,1771921047319,3228,3228,3228,3228,3228,3228,3228,3228,64.19544982910156,60.31828308105469,64.02259826660156,65.69298553466797,63.02703094482422,61.25709533691406,65.77392578125,63.25003433227539,65.021240234375,60.29107666015625,14.285715103149414,10,4.761904716491699,0,4.761904716491699,4.545454502105713,0,0,39.31529235839844,17179869184,0,11853676544,0
